X,Y,fid,
151.160414828603,-33.7772514935604,"703"
151.160530849393,-33.7774526900867,"704"
151.16014264632,-33.7776092011739,"705"
151.160657331148,-33.7806411328778,"706"
151.160850424236,-33.7810646629949,"707"
151.160701281541,-33.7811252594983,"708"
151.160611713455,-33.781162182131,"709"
151.160182509138,-33.7776767268336,"710"
151.159095052894,-33.7736400495271,"711"
151.159201455334,-33.7737670691207,"712"
151.159075430743,-33.7736168597114,"713"
151.159973800797,-33.7777581376981,"714"
151.158325746221,-33.7727240652523,"715"
151.158944968981,-33.7734612539862,"716"
151.159049480021,-33.7747575440675,"717"
151.159373671314,-33.7745654549446,"718"
151.159199438439,-33.7784597035762,"719"
151.159126641959,-33.7783345305625,"720"
151.16060661295,-33.7771677789531,"721"
151.158791424971,-33.7732788907814,"723"
151.158738107219,-33.7732153182367,"724"
151.158656759103,-33.7731179335603,"725"
151.158640588083,-33.7730982576246,"726"
151.15788168859,-33.7721960868427,"727"
151.157827339981,-33.7721297444283,"728"
151.159062280584,-33.7792348009806,"729"
151.158990568746,-33.7791162882039,"730"
151.160555554121,-33.7811849596036,"731"
151.16036999974,-33.7812610369001,"732"
151.160260621258,-33.7810276148664,"733"
151.159264409364,-33.7785706507541,"734"
151.159282902055,-33.7786029838292,"735"
151.159123701774,-33.7786660902469,"736"
151.158955349269,-33.7787323340576,"737"
151.158797717685,-33.778794678537,"738"
151.159057440035,-33.7782165108046,"739"
151.158574711795,-33.7730202261806,"740"
151.160559991291,-33.7804276377712,"741"
151.159673390942,-33.7779731297893,"742"
151.159839816191,-33.7779073431416,"743"
151.160382683771,-33.78040330953,"744"
151.158035967646,-33.7723786382912,"745"
151.157925513487,-33.7722467781485,"746"
151.158904926883,-33.7789731693025,"747"
151.159830260589,-33.7778914051856,"748"
151.159290646933,-33.7781243073085,"749"
151.159950485486,-33.7758041783476,"750"
151.160234509185,-33.7756369104848,"751"
151.160372330374,-33.7755557326838,"752"
151.158823130567,-33.7733159389098,"754"
151.159235330214,-33.7793271568644,"755"
151.15924617663,-33.7793514851056,"756"
151.159373124511,-33.779619185398,"757"
151.160324910921,-33.776692831448,"758"
151.159446772569,-33.778062850263,"759"
151.159474955322,-33.7780517976759,"760"
151.158185755748,-33.7725563671184,"761"
151.15807674479,-33.7724270886019,"762"
151.159398232619,-33.7796722969782,"763"
151.159574607885,-33.7800452971412,"764"
151.160193749969,-33.7805272096587,"765"
151.158201478569,-33.7725757024228,"766"
151.160059102029,-33.7810843568585,"767"
151.16007464557,-33.781118294486,"768"
151.159815738941,-33.7811713522823,"769"
151.159100933265,-33.7816076291787,"770"
151.158909543333,-33.7815814364297,"771"
151.159023672723,-33.7813279350813,"772"
151.159629315054,-33.7812096732959,"773"
151.159429866503,-33.7812470530916,"774"
151.159642832735,-33.7801900923068,"775"
151.159703393383,-33.7801122222143,"776"
151.159755088654,-33.7800508817006,"777"
151.15976154272,-33.7800434326334,"778"
151.15960878754,-33.7742562155698,"779"
151.159515113951,-33.7741401858154,"780"
151.159420785992,-33.7740278133648,"781"
151.159325848482,-33.7739147237958,"782"
151.159236612063,-33.7812831779302,"783"
151.160119958487,-33.7803270619179,"784"
151.15995729811,-33.7799891467718,"785"
151.159437028723,-33.7743586648948,"786"
151.159532073801,-33.7744707504981,"787"
151.158419563233,-33.7815193608697,"788"
151.15820199848,-33.7814902368993,"789"
151.158171664372,-33.7814861672525,"790"
151.159895805209,-33.7798617148351,"791"
151.160188828744,-33.7805197336995,"793"
151.160183226257,-33.7805125087318,"794"
151.160176915615,-33.7805056871432,"795"
151.160169959567,-33.7804993227175,"796"
151.160162411896,-33.7804934513108,"797"
151.160154308458,-33.7804881267068,"798"
151.160145703037,-33.7804833757975,"799"
151.160136658382,-33.7804792165109,"800"
151.160127246203,-33.7804757026308,"801"
151.160117502357,-33.7804728431212,"802"
151.160107525447,-33.7804706738381,"803"
151.160097360294,-33.7804691768535,"804"
151.16008707861,-33.7804686121228,"805"
151.159890579209,-33.7798778051789,"806"
151.15987132458,-33.7799471953464,"807"
151.159834760506,-33.7799922841648,"808"
151.159780949736,-33.7800210764678,"809"
151.158699149763,-33.7815526441266,"810"
151.158975572179,-33.7748013357821,"812"
151.160051567243,-33.7761526917063,"813"
151.158097499093,-33.7814762449135,"814"
151.152619249795,-33.7729998241626,"2640"
